timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-06-10T14:31:04,codecarbon,f83ea1ed-7864-4d6b-94f8-06421e50c19b,2.4256720542907715,1.6547744157165042e-06,0.000682192142498972,42.5,0.0,2.874894618988037,2.8287050127983086e-05,0.0,1.7997574304988006e-06,3.0086807558481898e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:31:10,codecarbon,e5b46937-3f7e-4b8d-8e4d-395ce572ff8e,2.419718742370605,1.649995004508955e-06,0.0006818953689189718,42.5,0.0,2.874894618988037,2.8228496677345697e-05,0.0,1.7714124955443817e-06,2.999990917289009e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:31:15,codecarbon,e544438f-2d07-49db-bd40-ad83bc81dc06,2.4230892658233643,1.6433101918792871e-06,0.0006781880531837902,42.5,0.0,2.874894618988037,2.810858918560877e-05,0.0,1.769777939469179e-06,2.987836712507795e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:31:18,codecarbon,6c093dfe-5c9f-4c22-ba7b-30b18a0ed359,13.349286556243895,9.109640147890876e-06,0.0006824065173453032,42.5,0.0,2.87783145904541,0.00015569305386808189,0.0,9.936767002661407e-06,0.0001656298208707432,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,6.0,ARMv8 Processor rev 3 (v8l),,,,,7.674217224121094,machine,N
2022-06-10T14:31:20,codecarbon,526cebf8-e6e4-4151-9870-00fac9d94d78,2.4207732677459717,1.653309114378155e-06,0.0006829673544427326,42.5,0.0,2.874894618988037,2.8274226519796587e-05,0.0,1.7859391961698638e-06,3.006016571596645e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:31:25,codecarbon,b0345df1-e931-416b-a260-f17e8d395094,2.4205331802368164,1.651151852969469e-06,0.0006821438625385527,42.5,0.0,2.874894618988037,2.824000302288268e-05,0.0,1.7809397583803845e-06,3.002094278126307e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:31:30,codecarbon,c79cc414-2dde-4e5b-a4f3-8b56f8b8a111,2.4168050289154053,1.6523503612225563e-06,0.0006836920402983791,42.5,0.0,2.874894618988037,2.8172315988275744e-05,0.0,1.870417852134381e-06,3.0042733840410115e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:31:34,codecarbon,cf61dc31-c5be-4eb4-b39d-6475dcc7e82b,13.356085062026978,9.12056205499533e-06,0.0006828769068659371,42.5,0.0,2.87783145904541,0.00015585359103149841,0.0,9.974809968416786e-06,0.00016582840099991508,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,6.0,ARMv8 Processor rev 3 (v8l),,,,,7.674217224121094,machine,N
2022-06-10T14:31:35,codecarbon,9bfdc4e5-f45d-4912-9c80-771968bc4b9a,2.4230499267578125,1.6485248401309268e-06,0.0006803511648382553,42.5,0.0,2.874894618988037,2.819195108281241e-05,0.0,1.7812278286589848e-06,2.9973178911471398e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:31:40,codecarbon,108e17a1-b59d-454f-9557-9b33eb902e5c,2.4210238456726074,1.6519993250280417e-06,0.0006823556603875927,42.5,0.0,2.874894618988037,2.826545884211859e-05,0.0,1.770892522027623e-06,3.003635136414621e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:31:46,codecarbon,d4e1b9b5-d376-4f63-a863-2522683456d0,2.424731492996216,1.6544628653045196e-06,0.0006823282784437781,42.5,0.0,2.874894618988037,2.8291077911853795e-05,0.0,1.7900650936829266e-06,3.008114300553672e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:31:50,codecarbon,63d90898-ac39-4b08-ae04-b9ea7560c724,13.351640701293945,9.119047036182924e-06,0.0006829907454968566,42.5,0.0,2.87783145904541,0.00015583070500029456,0.0,9.97015020303138e-06,0.0001658008552033259,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,6.0,ARMv8 Processor rev 3 (v8l),,,,,7.674217224121094,machine,N
2022-06-10T14:31:55,codecarbon,bdf2fa19-baf2-4f2c-ae5a-0cb4b2cde2a9,2.4198639392852783,1.6482597821565583e-06,0.0006811373794195149,42.5,0.0,2.874894618988037,2.8200862308343248e-05,0.0,1.7674973672305332e-06,2.996835967557379e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:32:00,codecarbon,6886dc6c-3c9f-4f2e-8a15-f49b28dab59a,2.42134165763855,1.653278171979879e-06,0.0006827942544846247,42.5,0.0,2.874894618988037,2.829026728868485e-05,0.0,1.7693358382220481e-06,3.0059603126906892e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:32:06,codecarbon,4167df71-1c9d-4122-9a16-a579603619e3,2.413203001022339,1.6444416493847567e-06,0.0006814352744829585,42.5,0.0,2.874894618988037,2.8134109742111627e-05,0.0,1.7648293376112175e-06,2.9898939079722852e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:32:06,codecarbon,9e9e545f-28dd-40a0-bcef-4a3a45d8bba0,13.351780891418455,9.127915863696742e-06,0.0006836478173157781,42.5,0.0,2.87783145904541,0.00015591906574037337,0.0,1.0043040872294754e-05,0.00016596210661266804,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,6.0,ARMv8 Processor rev 3 (v8l),,,,,7.674217224121094,machine,N
2022-06-10T14:32:11,codecarbon,65629e03-141f-4af6-803e-adaab151007f,2.4248876571655282,1.648818955342849e-06,0.0006799568427306724,42.5,0.0,2.874894618988037,2.820866455634435e-05,0.0,1.7698619044347194e-06,2.997852646077907e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:32:16,codecarbon,0a6180b4-d590-40de-a112-cb4b5d32d1a0,2.41987681388855,1.6477517421728631e-06,0.0006809238109625327,42.5,0.0,2.874894618988037,2.8186389307181043e-05,0.0,1.7727332777801052e-06,2.9959122584961146e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:32:21,codecarbon,58ba743f-e4a0-4fa8-8129-48077ad3ffb5,2.413169860839844,1.6422328918707701e-06,0.0006805293396542056,42.5,0.0,2.874894618988037,2.807763351334466e-05,0.0,1.781146338851159e-06,2.985877985219582e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:32:23,codecarbon,72bc279b-37c1-4cf5-b9e4-2cb945b2462e,13.351441621780396,9.116896298300658e-06,0.0006828398428097934,42.5,0.0,2.87783145904541,0.00015581122471226591,0.0,9.950526165927917e-06,0.00016576175087819382,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,6.0,ARMv8 Processor rev 3 (v8l),,,,,7.674217224121094,machine,N
2022-06-10T14:32:26,codecarbon,4f5268cb-8892-46ba-8ce8-a5ea5f6f9cce,2.4241185188293457,1.6497785506666069e-06,0.000680568436671701,42.5,0.0,2.874894618988037,2.8220398889647595e-05,0.0,1.7755747588361718e-06,2.9995973648483764e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:32:31,codecarbon,293d052b-0800-41d0-ae1a-b5385621870f,2.420919179916382,1.6528752674882358e-06,0.0006827469835425593,42.5,0.0,2.874894618988037,2.8284038437737347e-05,0.0,1.7682391529578469e-06,3.00522775906952e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:32:37,codecarbon,c6647187-7b0a-4512-8207-1dba157acbf8,2.418898820877075,1.651173555395421e-06,0.0006826137336313707,42.5,0.0,2.874894618988037,2.8230872253576915e-05,0.0,1.790465117248914e-06,3.002133737082583e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:32:39,codecarbon,3991dd8f-f5d3-4b21-a1d6-3440203848df,13.345352411270142,9.114447352008874e-06,0.0006829679030665183,42.5,0.0,2.87783145904541,0.00015570434629917152,0.0,1.0012878282807947e-05,0.0001657172245819795,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,6.0,ARMv8 Processor rev 3 (v8l),,,,,7.674217224121094,machine,N
2022-06-10T14:32:42,codecarbon,3ba1cdf5-823b-401a-9b47-31ddb75e864e,2.4199657440185547,1.6496436446642574e-06,0.000681680576984072,42.5,0.0,2.874894618988037,2.821394486559762e-05,0.0,1.7795759464797813e-06,2.999352081207741e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:32:47,codecarbon,1aa0e071-11a0-4995-9951-e28edaade04b,2.4180784225463867,1.6470527758332775e-06,0.0006811411741141253,42.5,0.0,2.874894618988037,2.8170779181851286e-05,0.0,1.7756349242083043e-06,2.9946414106059587e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:32:52,codecarbon,3f9195df-8b01-4910-9632-d6a561c8f1a5,2.410850048065185,1.6409602255487862e-06,0.0006806562800808494,42.5,0.0,2.874894618988037,2.80582348505656e-05,0.0,1.777405613957797e-06,2.9835640464523384e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:32:55,codecarbon,ad9430ae-8b22-4fd5-843b-b6b0792e774b,13.35415244102478,9.123318328743767e-06,0.0006831821314781737,42.5,0.0,2.87783145904541,0.00015590010616514408,0.0,9.978408902924223e-06,0.00016587851506806852,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,6.0,ARMv8 Processor rev 3 (v8l),,,,,7.674217224121094,machine,N
2022-06-10T14:32:57,codecarbon,3ef499c2-d9f4-4eb1-aee1-f4fc3a4c37b1,2.419716119766236,1.650740859470644e-06,0.0006822043486779429,42.5,0.0,2.874894618988037,2.8224862946404356e-05,0.0,1.7886072257891789e-06,3.001347017219353e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:33:02,codecarbon,418f91bd-a0af-4a69-8c53-343ab2e3be70,2.4239068031311035,1.6496014296373932e-06,0.0006805548082568628,42.5,0.0,2.874894618988037,2.822391721937392e-05,0.0,1.768836046760498e-06,2.9992753266134418e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:33:07,codecarbon,b104faa2-dd0e-498b-bbbc-92fb25e5602f,2.4196641445159908,1.648304757928078e-06,0.0006812122094150346,42.5,0.0,2.874894618988037,2.8188545339637328e-05,0.0,1.7806320772368164e-06,2.9969177416874144e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:33:11,codecarbon,0c95f4d6-06b9-4434-b868-2620c8b3445e,13.351308822631836,9.110818759932815e-06,0.000682391433002362,42.5,0.0,2.87783145904541,0.00015567941400739874,0.0,9.97183617319782e-06,0.00016565125018059667,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,6.0,ARMv8 Processor rev 3 (v8l),,,,,7.674217224121094,machine,N
2022-06-10T14:33:13,codecarbon,f148d315-470b-40e2-b9bc-ae7e33b98cca,2.419210433959961,1.6508203181508542e-06,0.0006823797942408246,42.5,0.0,2.874894618988037,2.8223216368092426e-05,0.0,1.7916985073776462e-06,3.0014914875470067e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:33:18,codecarbon,f70967bd-a9c4-4923-8f29-2c55ac337b0a,2.4239001274108887,1.6500906738762603e-06,0.0006807585243368999,42.5,0.0,2.874894618988037,2.8227680424849188e-05,0.0,1.7739681910828153e-06,3.0001648615932014e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:33:23,codecarbon,3821c996-42d7-44b2-a8d0-8fa3eb3ba6b3,2.424437522888184,1.658694610513711e-06,0.0006841564671618102,42.5,0.0,2.874894618988037,2.8302995198302806e-05,0.0,1.8550886292192104e-06,3.015808382752201e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:33:27,codecarbon,e334e77b-c3b1-45b4-b050-96534f092f4e,13.34939169883728,9.11981264462662e-06,0.0006831631620653506,42.5,0.0,2.87783145904541,0.00015582792974180642,0.0,9.986845615041301e-06,0.00016581477535684762,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,6.0,ARMv8 Processor rev 3 (v8l),,,,,7.674217224121094,machine,N
2022-06-10T14:33:28,codecarbon,d5b6fcbd-469e-499b-9230-d061c2ca09f8,2.4154126644134517,1.6479253688871013e-06,0.0006822541726166182,42.5,0.0,2.874894618988037,2.8186527225706317e-05,0.0,1.7757522086046154e-06,2.996227943431093e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:33:33,codecarbon,c643f240-23e3-4e47-95fb-e5214f2536c8,2.418670415878296,1.6506438648601266e-06,0.0006824591949460487,42.5,0.0,2.874894618988037,2.824087275399103e-05,0.0,1.7708338798294674e-06,3.0011706633820483e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:33:38,codecarbon,6ec3d0e6-b503-4cf8-ab62-6abec2dde0e4,2.4192614555358887,1.6501558569838271e-06,0.0006820907484835295,42.5,0.0,2.874894618988037,2.820786519183053e-05,0.0,1.794968571511788e-06,3.0002833763342315e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:33:43,codecarbon,aa38e065-6336-42b8-afd0-93db7ea611ab,13.352192163467407,9.113579202805964e-06,0.0006825530288383202,42.5,0.0,2.87783145904541,0.0001557253014710214,0.0,9.976138579996058e-06,0.00016570144005101752,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,6.0,ARMv8 Processor rev 3 (v8l),,,,,7.674217224121094,machine,N
2022-06-10T14:33:48,codecarbon,5d2cd975-7f1e-4d49-bb4f-934572b5aadd,2.420880079269409,1.6495058837543552e-06,0.0006813662097017852,42.5,0.0,2.874894618988037,2.820919934246275e-05,0.0,1.7818167257982509e-06,2.9991016068260998e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:33:53,codecarbon,5858dedf-1360-4d5a-bf52-9945c58b32c9,2.4206817150115967,1.646409467786752e-06,0.0006801428942833423,42.5,0.0,2.874894618988037,2.8157933056354522e-05,0.0,1.776784539768244e-06,2.993471759612276e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:33:58,codecarbon,4ac17db0-8f04-4d65-b070-a6e3822d4bb5,2.413222312927246,1.6440796897711652e-06,0.0006812798311055277,42.5,0.0,2.874894618988037,2.813061955902312e-05,0.0,1.7617384368162445e-06,2.9892357995839368e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:33:59,codecarbon,f856e59c-b09f-46c0-a059-2a381a0fba22,13.338005542755127,9.114251504213639e-06,0.0006833294134567424,42.5,0.0,2.87783145904541,0.00015573601126670834,0.0,9.977652446266913e-06,0.00016571366371297526,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,6.0,ARMv8 Processor rev 3 (v8l),,,,,7.674217224121094,machine,N
2022-06-10T14:34:03,codecarbon,c3499878-9f98-40c4-9ae0-a901ae8512eb,2.4181840419769287,1.6488179640854785e-06,0.0006818413881920776,42.5,0.0,2.874894618988037,2.8212917513317547e-05,0.0,1.7655909246002465e-06,2.9978508437917792e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:34:08,codecarbon,72b7cc22-c98d-4980-88a9-2fc444cc7aae,1.643547534942627,1.1192442883792092e-06,0.000680992952490589,42.5,0.0,2.874894618988037,1.915020396312078e-05,0.0,1.1996921892284715e-06,2.0349896152349245e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:34:12,codecarbon,6ae35385-d163-44fd-afa1-12fc98c95c46,1.6449244022369385,1.1228692110086138e-06,0.0006826266358998747,42.5,0.0,2.874894618988037,1.920948641167747e-05,0.0,1.2063174248427799e-06,2.041580383652025e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:34:15,codecarbon,86053eb7-7b91-41a5-b1c4-ad9b3c8f03df,13.349116802215574,9.112655263055023e-06,0.0006826410614328117,42.5,0.0,2.87783145904541,0.00015573126011424597,0.0,9.953381032209077e-06,0.00016568464114645495,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,6.0,ARMv8 Processor rev 3 (v8l),,,,,7.674217224121094,machine,N
2022-06-10T14:34:16,codecarbon,852dbb35-7f0a-473d-87c0-6f829fbff65e,1.6415164470672607,1.115661250731779e-06,0.0006796528007532447,42.5,0.0,2.874894618988037,1.9084810879495412e-05,0.0,1.1999391338096643e-06,2.0284750013305067e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:34:21,codecarbon,ce9f1ae0-8a50-4f6f-92c2-6f6ac434ca9c,1.6479549407958984,1.1223919769201441e-06,0.000681081714757366,42.5,0.0,2.874894618988037,1.920543892516031e-05,0.0,1.2016879279332215e-06,2.0407126853093527e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:34:25,codecarbon,afb15476-5f13-4110-92ab-f7f53ba11f8d,1.6414048671722412,1.1181508359996537e-06,0.000681215742905629,42.5,0.0,2.874894618988037,1.9131987459129747e-05,0.0,1.1980277408639495e-06,2.0330015199993703e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:34:30,codecarbon,fb8c3bf0-2a39-4d1c-aa8b-fda1ef37ae5a,1.646148920059204,1.120208732036433e-06,0.0006805026680065764,42.5,0.0,2.874894618988037,1.9169557591279347e-05,0.0,1.197873900292166e-06,2.0367431491571508e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:34:31,codecarbon,6cb657c3-0f2f-48a4-96a6-c00dfb7b4109,13.34308934211731,9.103891188783605e-06,0.0006822926052100449,42.5,0.0,2.87783145904541,0.0001556180684102906,0.0,9.907225931229393e-06,0.00016552529434152004,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,6.0,ARMv8 Processor rev 3 (v8l),,,,,7.674217224121094,machine,N
2022-06-10T14:34:34,codecarbon,c48e8785-78de-4803-a35b-3c5a72cc29c9,1.6424105167388916,1.1175785428744694e-06,0.0006804501867739445,42.5,0.0,2.874894618988037,1.912593593200048e-05,0.0,1.1936739384444196e-06,2.0319609870444893e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:34:39,codecarbon,da2db569-2db4-41bc-9e95-a4e11c06e34b,1.6417934894561768,1.1160857825719157e-06,0.0006797966916908683,42.5,0.0,2.874894618988037,1.908554550674227e-05,0.0,1.2069232672925523e-06,2.0292468774034823e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:34:43,codecarbon,a547a592-a53e-446f-8fdc-a31149217419,1.6417555809020996,1.1194066331778893e-06,0.0006818351319767137,42.5,0.0,2.874894618988037,1.914124770296945e-05,0.0,1.2116001729921775e-06,2.0352847875961624e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:34:47,codecarbon,bc81a6f2-3cf2-4427-ad3d-acc7c8ac4c33,13.351236343383787,9.121020292698351e-06,0.0006831592264650668,42.5,0.0,2.87783145904541,0.00015583687474330266,0.0,9.999857851212816e-06,0.0001658367325945155,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,6.0,ARMv8 Processor rev 3 (v8l),,,,,7.674217224121094,machine,N
,N,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-10T14:34:52,codecarbon,ce31fe16-3546-45d9-b41e-34eace3e9fb0,1.633239507675171,1.1156510528635737e-06,0.0006830909046840552,42.5,0.0,2.874894618988037,1.9072322216298846e-05,0.0,1.2122423812206763e-06,2.0284564597519518e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:34:56,codecarbon,7b1ad223-9661-492a-b2c5-d7066305fc7b,1.6352720260620115,1.1157133374132072e-06,0.000682279962985741,42.5,0.0,2.874894618988037,1.9082474708557133e-05,0.0,1.2032223353193672e-06,2.0285697043876496e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:35:00,codecarbon,4f4d69ec-795f-4f0b-9a76-49c52f26fb58,1.635089635848999,1.1127399163619845e-06,0.0006805375631802647,42.5,0.0,2.874894618988037,1.9032657974296148e-05,0.0,1.1989768686490272e-06,2.023163484294517e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
2022-06-10T14:35:03,codecarbon,69199b76-a742-4919-b33d-b20c51192aec,13.348268270492554,9.121486535376145e-06,0.0006833460603679909,42.5,0.0,2.87783145904541,0.00015584476143121718,0.0,1.0000448302894445e-05,0.00016584520973411167,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,6.0,ARMv8 Processor rev 3 (v8l),,,,,7.674217224121094,machine,N
2022-06-10T14:35:05,codecarbon,cc2af852-d735-48be-8d4d-1b4f58b36cd2,1.6421477794647217,1.1180014062439852e-06,0.0006808165624462933,42.5,0.0,2.874894618988037,1.9116602506902488e-05,0.0,1.2106957884427059e-06,2.0327298295345185e-05,France,FRA,,,,Linux-4.9.253-tegra-aarch64-with-Ubuntu-18.04-bionic,3.6.9,4.0,ARMv8 Processor rev 3 (v8l),,,,,7.6663856506347665,machine,N
