Dataset,Batch Size,Device,Nbr Epoch,Training Time,Training Energy,Training Carbon,Accuracy,CPU Energy,GPU Energy,RAM Energy
CIFAR-10,128,cuda,1,13.269661664962769,0.0004799270550959,2.639598803027974e-05,49.09,0.0002126397015005,0.0002242761842366,4.301116935881206e-05
CIFAR-10,128,cuda,1,12.942859172821043,0.0004723801429587,2.5980907862730443e-05,49.13,0.0002116868762938,0.0002187413655895,4.195190107535865e-05
CIFAR-10,128,cuda,1,13.52759861946106,0.0004925060128853,2.708783070869439e-05,49.96,0.0002189390776511,0.0002297196137319,4.384732150226929e-05
CIFAR-10,128,cuda,1,13.061075925827026,0.0004790359555403,2.634697755471688e-05,49.93,0.0002149088149824,0.0002217921452025,4.233499535527945e-05
CIFAR-10,128,cuda,1,13.274379253387451,0.0004854883374911,2.6701858562014723e-05,47.83,0.0002170408372436,0.0002254213799784,4.30261202690815e-05
CIFAR-10,128,cuda,1,14.54343295097351,0.000527328777229,2.9003082747599405e-05,48.88,0.0002348163453529,0.0002453733183556,4.713911352054122e-05
CIFAR-10,128,cuda,1,13.118184566497805,0.0004799390511398,2.6396647812693323e-05,49.13,0.0002153894150891,0.0002220294033372,4.252023271346369e-05
CIFAR-10,128,cuda,1,13.256360530853271,0.0004791344369953,2.6352394034742136e-05,49.23,0.0002118109980597,0.0002243551410105,4.2968297924981776e-05
CIFAR-10,128,cuda,1,13.038047790527344,0.0004767202691016,2.621961480059268e-05,49.51,0.0002134466357571,0.000221013482178,4.226015116647147e-05
CIFAR-10,128,cuda,1,13.427239894866943,0.0004828912979708,2.655902138839418e-05,45.04,0.0002121449105491,0.000227224089034,4.3522298387675565e-05
CIFAR-10,128,cuda,1,13.15258812904358,0.0004790919649948,2.635005807471742e-05,49.76,0.0002138937175037,0.0002225667762343,4.263147125682356e-05
CIFAR-10,128,cuda,1,15.207974672317505,0.0005526602800627,3.039631540345033e-05,49.13,0.0002483536311827,0.0002550090112121,4.9297637667798616e-05
CIFAR-10,128,cuda,1,13.194381475448608,0.0004780824378488,2.6294534081686475e-05,48.63,0.000210625917945,0.0002246892007569,4.2767319146852384e-05
CIFAR-10,128,cuda,1,13.048781394958496,0.0004762443966621,2.6193441816415543e-05,49.08,0.000213465387161,0.0002204839545891,4.229505491186946e-05
CIFAR-10,128,cuda,1,14.954676389694214,0.00054252064595,2.983863552725e-05,49.6,0.0002413770881015,0.0002526710615984,4.847249625001998e-05
CIFAR-10,128,cuda,1,13.380269765853882,0.000490547662388,2.6980121431344945e-05,49.94,0.00021934604631,0.0002278322716534,4.336934442463483e-05
CIFAR-10,128,cuda,1,13.027313470840454,0.0004752968080691,2.614132444380396e-05,49.6,0.0002133752076444,0.0002196958445428,4.222575588184242e-05
CIFAR-10,128,cuda,1,13.064263820648192,0.000478552977912,2.632041378516029e-05,49.28,0.0002147637551441,0.0002214441300616,4.234509270614212e-05
CIFAR-10,128,cuda,1,13.194884538650513,0.0004826940079178,2.654817043548015e-05,49.91,0.000215935136359,0.0002239904605348,4.276841102385314e-05
CIFAR-10,128,cuda,1,13.36329960823059,0.0004866390888889,2.676514988889493e-05,50.17,0.0002179104507171,0.0002254143265117,4.3314311660133647e-05
CIFAR-10,128,cuda,1,13.322121143341064,0.0004874166227914,2.680791425353001e-05,48.71,0.00021878216697,0.0002254535022935,4.3180953527851787e-05
CIFAR-10,128,cuda,1,13.81323742866516,0.0004991080143005,2.7450940786527582e-05,49.34,0.0002220503393067,0.0002322833027808,4.4774372212855645e-05
CIFAR-10,128,cuda,1,14.028813123703005,0.0005098979586716,2.804438772694321e-05,50.05,0.0002278684209056,0.0002365580171565,4.547152060947506e-05
CIFAR-10,128,cuda,1,13.565781831741331,0.000494562004425,2.7200910243380243e-05,49.61,0.0002202618600982,0.0002303283751195,4.3971769207307146e-05
CIFAR-10,128,cuda,1,12.926934957504272,0.0004732944574939,2.6031195162167485e-05,49.71,0.0002122849862167,0.0002191094424731,4.190002880408685e-05
CIFAR-10,128,cuda,1,12.991193056106567,0.0004749271028621,2.6120990657415937e-05,49.49,0.0002129837353868,0.0002198351178044,4.2108249670858224e-05
CIFAR-10,128,cuda,1,13.159928798675535,0.0004823581621538,2.6529698918459287e-05,49.55,0.0002152636830441,0.0002244394370643,4.265504204532619e-05
CIFAR-10,128,cuda,1,13.978049993515016,0.0005098447538959,2.8041461464278805e-05,49.46,0.0002276474232289,0.0002368903519806,4.530697868641776e-05
CIFAR-10,128,cuda,1,13.61170244216919,0.000496151283407,2.7288320587389897e-05,49.59,0.000222022043173,0.0002300096874451,4.411955278888144e-05
CIFAR-10,128,cuda,1,13.099606037139893,0.0004782694439316,2.6304819416243108e-05,48.34,0.00021515168351,0.0002206580484488,4.245971197269967e-05
CIFAR-10,128,cuda,1,14.19386339187622,0.0005169553281539,2.843254304846621e-05,49.78,0.0002318380896369,0.0002391110737271,4.600616478979656e-05
CIFAR-10,128,cuda,1,13.20160436630249,0.00048175690185,2.649662960175301e-05,48.16,0.0002158702357515,0.0002230961200309,4.279054606750976e-05
CIFAR-10,128,cuda,1,13.068763732910156,0.0004787039346222,2.6328716404222298e-05,49.54,0.0002140909621059,0.0002222532441764,4.235972833982535e-05
CIFAR-10,128,cuda,1,14.2282075881958,0.0005167008466897,2.8418546567937e-05,49.21,0.0002308846374853,0.0002396984998675,4.611770933690186e-05
CIFAR-10,128,cuda,1,13.328057289123535,0.0004868357319311,2.677596525621498e-05,49.01,0.0002180322497034,0.0002256030503251,4.320043190262756e-05
CIFAR-10,128,cuda,1,13.36835789680481,0.0004899735932334,2.694854762784121e-05,49.3,0.0002203520732259,0.000226290749055,4.33307709525018e-05
CIFAR-10,128,cuda,1,14.49672818183899,0.0005276681352795,2.902174744037774e-05,49.83,0.0002368291119631,0.0002438509265079,4.698809680848485e-05
CIFAR-10,128,cuda,1,13.113565921783447,0.0004786032241644,2.632317732904704e-05,49.28,0.0002141261932452,0.0002219719817097,4.2505049209438255e-05
CIFAR-10,128,cuda,1,15.193112134933472,0.0005532521650529,3.042886907791343e-05,48.97,0.0002464431493765,0.0002575642401556,4.9244775520774536e-05
CIFAR-10,128,cuda,1,13.451501607894896,0.0004848523959147,2.6666881775310865e-05,49.86,0.0002143266764612,0.0002269248584679,4.360086098563263e-05
CIFAR-10,128,cuda,1,15.326196432113647,0.0005570020819700985,3.0635114508355415e-05,49.93,0.0002467438826727,0.0002605817282199,4.967647107738524e-05
