Dataset,Batch Size,Device,Nbr Epoch,Training Time,Training Energy,Training Carbon,Accuracy,CPU Energy,GPU Energy,RAM Energy
FashionMNIST,128,cpu,1,63.91635465621948,0.0020081966023501,0.0001104508131292,87.03,0.0016372318020066,0.0001638003991395,0.000207164401204
FashionMNIST,128,cpu,1,64.42588496208191,0.0020288203743471,0.000111585120589,86.98,0.0016547493526873,0.000165258037641,0.0002088129840187
FashionMNIST,128,cpu,1,64.5499267578125,0.0020383480358154,0.0001121091419698,87.1,0.0016567892626525,0.0001723408727788,0.0002092179003839
FashionMNIST,128,cpu,1,63.309314489364624,0.0019968475203506,0.0001098266136192,87.06,0.0016292069475311,0.0001624466147333,0.0002051939580861
FashionMNIST,128,cpu,1,67.0396978855133,0.0021131221552203,0.0001162217185371,87.06,0.0017116370190307,0.0001841988744592,0.0002172862617303
FashionMNIST,128,cpu,1,64.57739305496216,0.0020322024550759,0.0001117711350291,86.98,0.0016572302410609,0.000165667391567,0.0002093048224479
FashionMNIST,128,cpu,1,63.70808506011963,0.0020123885273943,0.0001106813690066,87.08,0.0016375358072498,0.0001683634265673,0.0002064892935772
FashionMNIST,128,cpu,1,65.65993332862854,0.0020621861842755,0.0001134202401351,86.91,0.0016808958180489,0.0001684779518918,0.0002128124143348
FashionMNIST,128,cpu,1,63.20868682861328,0.0019931723686766,0.0001096244802772,86.85,0.001624746319796,0.0001635580527842,0.0002048679960964
FashionMNIST,128,cpu,1,61.79935216903687,0.0019477322349291,0.0001071252729211,87.14,0.0015890885423809,0.0001583409918302,0.0002003027007179
FashionMNIST,128,cpu,1,63.04273509979248,0.0019854946133486,0.0001092022037341,86.97,0.0016195127000535,0.0001616490590214,0.0002043328542736
FashionMNIST,128,cpu,1,63.66244769096375,0.002006166473992,0.0001103391560695,86.96,0.0016366534612661,0.0001631716464593,0.0002063413662665
FashionMNIST,128,cpu,1,63.33188724517822,0.0019963266097699,0.0001097979635373,87.06,0.0016285720984122,0.0001624871123727,0.000205267398985
FashionMNIST,128,cpu,1,63.51539587974548,0.0020074664159907,0.0001104106528794,87.09,0.0016355561698327,0.0001660467820135,0.0002058634641444
FashionMNIST,128,cpu,1,65.47561144828796,0.0020594507430778,0.0001132697908692,86.87,0.0016792158283715,0.0001680158068607,0.0002122191078455
FashionMNIST,128,cpu,1,61.53855490684509,0.0019517164875519,0.0001073444068153,86.54,0.0015862776748544,0.0001659812765514,0.000199457536146
FashionMNIST,128,cpu,1,66.55760192871094,0.0020871566197237,0.0001147936140848,86.99,0.0017024328491674,0.0001689974641468,0.0002157263064094
FashionMNIST,128,cpu,1,61.98682236671448,0.0019442869349182,0.0001069357814205,87.24,0.0015845127617758,0.0001588650247743,0.000200909148368
FashionMNIST,128,cpu,1,64.17543840408325,0.0020213829708955,0.0001111760633992,87.14,0.0016471857877475,0.0001661932011675,0.0002080039819803
FashionMNIST,128,cpu,1,63.019043922424316,0.0019796480475511844,0.00010888064261531514,87.02,0.0016136988573469,0.0001616931714619,0.0002042560187422
